[Header]
TITLE,0p19mg_drhc_EuPd2S4_11132020.dat
BYAPP,HeatCapacity,3.8.14,1.7
INFO,0.20,MASS:Sample Mass (mg)
INFO,0,MASSERR:Sample Mass Error (mg)
INFO,0,MOLWGHT:Formula Weight (g/mole)
INFO,0,ATOMS:Atoms per Formula Unit
INFO,PPMS Heat Capacity Option 3.8.14 Build 19,APPNAME
DATATYPE,TIME,1
DATATYPE,COMMENT,2
STARTUPAXIS, X, 8, LINEAR, AUTO
STARTUPAXIS, Y1, 10, LINEAR, AUTO
[Data]
Time Stamp (Seconds),Comment (),System Status (Code),Puck Temp (Kelvin),System Temp (Kelvin),Field (Oersted),Pressure (Torr),Sample Temp (Kelvin),Temp Rise (Kelvin),Samp HC (µJ/K),Samp HC Err (µJ/K),Addenda HC (µJ/K),Addenda HC Err (µJ/K),Total HC (µJ/K),Total HC Err (µJ/K),Fit Deviation (ChiSquare),Time Const tau1 (seconds),Time Const tau2 (seconds),Sample Coupling (Percent),Debye Temp (Kelvin),Debye Temp Err (Kelvin),Cal Correction (Factor),Therm Resist (Ohms),Htr Resist (Ohms),Puck Resist (Ohms),Wire Cond (W/K),Meas Time (seconds),Temp Squared (K^2),Samp HC/Temp (µJ/K/K),Addenda Offset HC (µJ/K)
27624801.8,,4881,0,0.6999,8499.973,9.4E-6,0.70674728,0.014101765,0.34880874,0.006675,0.048748058,0.002339,0.3975568,0.006675,0.67536995,5.0456201,0.0050655185,99.062039,0,0,1,,,,7.9367E-8,9.121707,0.49949172,0.49354097,0
27624877.08,,4881,0,0.7004,8499.973,9.3E-6,0.70677859,0.015107458,0.35971147,0.006347,0.048774603,0.002342,0.40848607,0.006347,1.4005286,5.8103738,0.0077104673,98.728936,0,0,1,,,,7.1006E-8,10.09124,0.49953598,0.50894506,0
27624964.17,,4881,0,0.701,8499.973,9.2E-6,0.70776718,0.016432959,0.36531303,0.005934,0.048908906,0.002355,0.41422193,0.005934,1.4132286,6.0246151,0.010080078,98.378448,0,0,1,,,,6.9638E-8,11.62075,0.50093439,0.51614858,0
27625131.42,Error: Warning: Current field is 7999.975 Oe;
27625131.58,Error: but addenda was obtained at 10000.056 Oe.
27625224.03,,4881,0,0.6994,7999.975,9.3E-6,0.7075228,0.015742923,0.35506244,0.006013,0.048836168,0.002348,0.40389861,0.006013,1.4445266,5.1824144,0.0066332262,98.78772,0,0,1,,,,7.8676E-8,11.14605,0.50058852,0.50183886,0
27625298.28,,4881,0,0.7002,7999.975,9.2E-6,0.70659332,0.014916362,0.3682768,0.006241,0.048743974,0.002339,0.41702077,0.006241,1.0446102,5.6739556,0.0074619523,98.716633,0,0,1,,,,7.4244E-8,10.36483,0.49927412,0.52120051,0
27625359.48,,4881,0,0.7,7999.975,9.3E-6,0.70787673,0.015768549,0.36054586,0.005948,0.048887221,0.002352,0.40943309,0.005948,1.7352849,5.3853779,0.004862514,99.137143,0,0,1,,,,7.654E-8,11.34791,0.50108947,0.50933425,0
27625528,Error: Warning: Current field is 7499.973 Oe;
27625528.13,Error: but addenda was obtained at 10000.056 Oe.
27625621.42,,4881,0,0.6997,7499.973,9.3E-6,0.70752485,0.015442468,0.37021237,0.006318,0.04883479,0.002347,0.41904716,0.006318,1.4754898,5.3198171,0.0029752799,99.455106,0,0,1,,,,7.9108E-8,11.14605,0.50059142,0.52324999,0
27625679.83,,4881,0,0.7001,7499.973,9.4E-6,0.7071553,0.014777045,0.37762703,0.006958,0.048804893,0.002345,0.42643192,0.006958,1.0797891,5.5496734,0.0029779577,99.468941,0,0,1,,,,7.7161E-8,10.63963,0.50006861,0.53400863,0
27625740.13,,4881,0,0.6999,7499.973,9.2E-6,0.70777602,0.015287948,0.37351613,0.006424,0.048869679,0.002351,0.42238581,0.006424,1.5302287,5.4804293,0.0022506923,99.59769,0,0,1,,,,7.7315E-8,11.09935,0.50094689,0.52773211,0
27625906.56,Error: Warning: Current field is 6999.972 Oe;
27625906.73,Error: but addenda was obtained at 10000.056 Oe.
27625999.11,,4881,0,0.7,6999.972,9.2E-6,0.70758017,0.015256583,0.38536846,0.006483,0.048855595,0.002349,0.43422406,0.006483,1.2115428,5.7124166,0.0059879389,98.943758,0,0,1,,,,7.6654E-8,11.14605,0.5006697,0.54462869,0
27626080.09,,4881,0,0.6999,6999.972,9.2E-6,0.70669439,0.015394852,0.38638586,0.006531,0.048755167,0.00234,0.43514103,0.006531,1.4509365,5.9282483,0.0092498505,98.417076,0,0,1,,,,7.4334E-8,11.42483,0.49941695,0.546751,0
27626141.59,,4881,0,0.7012,6999.972,9.3E-6,0.70757781,0.016083736,0.39528619,0.006369,0.048896006,0.002353,0.4441822,0.006369,1.2178057,6.5916923,0.0082426208,98.713791,0,0,1,,,,6.8081E-8,11.8565,0.50066636,0.55864696,0
27626308.55,Error: Warning: Current field is 6499.979 Oe;
27626308.77,Error: but addenda was obtained at 10000.056 Oe.
27626425.34,,4881,0,0.7003,6499.979,9.3E-6,0.70689094,0.015227588,0.4040409,0.00683,0.048786352,0.002343,0.45282725,0.00683,1.6358149,6.3042903,0.0062200071,98.967284,0,0,1,,,,7.2426E-8,11.14605,0.4996948,0.57157459,0
27626503.83,,4881,0,0.7001,6499.979,9.3E-6,0.70756795,0.015759314,0.40866707,0.006714,0.048850236,0.002349,0.45751731,0.006714,1.8709578,5.9866949,0.003385282,99.404975,0,0,1,,,,7.6788E-8,12.60858,0.50065241,0.57756583,0
27626579.16,,4881,0,0.6996,6499.979,9.3E-6,0.70745703,0.01550324,0.39658425,0.006721,0.048850361,0.002349,0.44543461,0.006721,1.1533329,5.909453,0.0067283558,98.825783,0,0,1,,,,7.6087E-8,11.97339,0.50049545,0.56057715,0
27626744.63,Error: Warning: Current field is 5999.976 Oe;
27626744.69,Error: but addenda was obtained at 10000.056 Oe.
27626831.39,,4881,0,0.6993,5999.976,9.2E-6,0.70721271,0.013727484,0.40911767,0.007828,0.04880636,0.002345,0.45792403,0.007828,0.91232356,5.7262791,0.0061871716,98.857448,0,0,1,,,,8.0707E-8,10.13388,0.50014982,0.57849309,0
27626918.36,,4881,0,0.7007,5999.976,9.4E-6,0.70666982,0.01511353,0.42202566,0.0076,0.048788145,0.002343,0.4708138,0.0076,1.8366172,7.1001036,0.015807361,97.566597,0,0,1,,,,6.7643E-8,11.45256,0.49938223,0.59720345,0
27626987.78,,4881,0,0.7007,5999.976,9.2E-6,0.70865787,0.016827803,0.41445251,0.005846,0.048978983,0.002361,0.46343149,0.005846,0.90488951,6.2212266,0.0058934986,98.991591,0,0,1,,,,7.5099E-8,14.20021,0.50219598,0.58484147,0
27627153.61,Error: Warning: Current field is 5499.978 Oe;
27627153.78,Error: but addenda was obtained at 10000.056 Oe.
27627245.61,,4881,0,0.6999,5499.978,9.4E-6,0.70706605,0.014393255,0.43472329,0.007576,0.048800115,0.002344,0.48352341,0.007576,1.2843417,6.4304563,0.0059348238,98.976385,0,0,1,,,,7.5822E-8,11.14605,0.4999424,0.61482699,0
27627310.91,,4881,0,0.6999,5499.978,9.3E-6,0.70755225,0.01530129,0.43598652,0.006758,0.048854034,0.002349,0.48484055,0.006758,2.0637348,6.3016845,0.0053628952,99.055236,0,0,1,,,,7.7532E-8,12.86091,0.50063018,0.61618986,0
27627375.92,,4881,0,0.7006,5499.978,9.3E-6,0.70695161,0.015366352,0.43609206,0.006759,0.048794236,0.002344,0.4848863,0.006759,2.5602395,6.6886271,0.010024062,98.326583,0,0,1,,,,7.3494E-8,12.60337,0.49978058,0.61686268,0
27627542,Error: Warning: Current field is 4999.981 Oe;
27627542.17,Error: but addenda was obtained at 10000.056 Oe.
27627638.28,,4881,0,0.6999,4999.981,9.3E-6,0.7070602,0.014805719,0.45208237,0.007531,0.048795798,0.002344,0.50087817,0.007531,1.3218192,6.6271457,0.0069309249,98.801487,0,0,1,,,,7.6327E-8,12.15822,0.49993413,0.63938314,0
27627704.56,,4881,0,0.7,4999.981,9.3E-6,0.70753211,0.015336311,0.45609947,0.007016,0.048848902,0.002349,0.50494837,0.007016,2.3515257,6.6981748,0.0062540438,98.924113,0,0,1,,,,7.6056E-8,13.25429,0.50060168,0.64463431,0
27627771.52,,4881,0,0.7,4999.981,9.2E-6,0.70740991,0.015285058,0.45546238,0.006978,0.04882938,0.002347,0.50429176,0.006978,1.9030064,6.5736318,0.0063960275,98.879424,0,0,1,,,,7.7424E-8,13.39635,0.50042879,0.64384507,0
27627887.69,Error: Warning: Current field is 5000.015 Oe;
27627887.81,Error: but addenda was obtained at 0.007 Oe.
27627982.97,CALFILE: DRPuck93_2.cal - Addenda #13 measured on 11/11/2020 from 0.10028 to 3.7096 K
27627983.09,,4881,0,0.6998,5000.015,9.2E-6,0.70678925,0.014934132,0.46153402,0.007185,0.041237651,0.001904,0.50277167,0.007185,1.7457641,6.8729301,0.0074742583,98.540953,0,0,1,,,,7.4066E-8,12.15822,0.49955105,0.6530009,0
27628050.47,,4881,0,0.6999,5000.015,9.3E-6,0.70723467,0.015598036,0.46667955,0.006918,0.04126873,0.001906,0.50794828,0.006918,3.002782,6.7100902,0.0044865496,99.098639,0,0,1,,,,7.6281E-8,13.74586,0.50018088,0.65986521,0
27628117.27,,4881,0,0.6999,5000.015,9.2E-6,0.70715129,0.015433936,0.46661622,0.007309,0.041261511,0.001905,0.50787773,0.007309,2.1643078,6.7809057,0.0052865687,98.94786,0,0,1,,,,7.5571E-8,13.42018,0.50006295,0.65985344,0
27628281.27,Error: Warning: Current field is 4499.98 Oe;
27628281.42,Error: but addenda was obtained at 0.007 Oe.
27628380.05,,4881,0,0.6996,4499.98,9.2E-6,0.70718892,0.015051937,0.48673822,0.00735,0.041263556,0.001905,0.52800178,0.00735,1.5914323,6.9127314,0.0046049479,99.069247,0,0,1,,,,7.6991E-8,13.17039,0.50011617,0.68827184,0
27628448.05,,4881,0,0.6999,4499.98,9.2E-6,0.70684552,0.01523586,0.48734538,0.007168,0.041238691,0.001904,0.52858408,0.007168,1.6475777,7.0541545,0.0077767108,98.450427,0,0,1,,,,7.5936E-8,13.82546,0.4996306,0.68946519,0
27628517.19,,4881,0,0.6997,4499.98,9.3E-6,0.70746613,0.015330352,0.48962096,0.007153,0.041279837,0.001907,0.53090079,0.007153,3.3288972,6.8566405,0.0037593919,99.231239,0,0,1,,,,7.7939E-8,14.10831,0.50050832,0.69207689,0
27628682.06,Error: Warning: Current field is 3999.984 Oe;
27628682.14,Error: but addenda was obtained at 0.007 Oe.
27628781.67,,4881,0,0.6994,3999.984,9.3E-6,0.70689645,0.014403231,0.50881793,0.007846,0.041229007,0.001903,0.55004694,0.007846,1.6574247,6.8855972,0.0032655465,99.31264,0,0,1,,,,8.0357E-8,13.17039,0.49970259,0.71979132,0
27628848.77,,4881,0,0.7003,3999.984,9.4E-6,0.70664273,0.014932516,0.51497838,0.007787,0.041225323,0.001903,0.5562037,0.007787,2.1831198,7.5888281,0.0059214606,98.853535,0,0,1,,,,7.4022E-8,13.77119,0.49934395,0.72876768,0
27628921.63,,4881,0,0.6996,3999.984,9.3E-6,0.70727519,0.015527603,0.51571469,0.006817,0.041261161,0.001905,0.55697585,0.006817,2.5155614,7.1901424,0.0041956799,99.144022,0,0,1,,,,7.8038E-8,15.17766,0.5002382,0.72915705,0
27629084.97,Error: Warning: Current field is 3499.982 Oe;
27629085.05,Error: but addenda was obtained at 0.007 Oe.
27629184.22,,4881,0,0.6999,3499.982,9.3E-6,0.70656296,0.014682575,0.50820143,0.007834,0.041209323,0.001902,0.54941075,0.007834,1.6638165,7.279418,0.0050432838,98.994197,0,0,1,,,,7.6131E-8,13.17039,0.49923122,0.71925852,0
27629254.89,,4881,0,0.7,3499.982,9.3E-6,0.70707244,0.015317389,0.51362634,0.007472,0.04125298,0.001905,0.55487932,0.007472,2.5982104,7.341339,0.0040977806,99.184143,0,0,1,,,,7.6116E-8,14.55884,0.49995144,0.7264126,0
27629326.52,,4881,0,0.7,3499.982,9.2E-6,0.70711835,0.015377845,0.51518745,0.007838,0.041258722,0.001905,0.55644617,0.007838,2.4792953,7.3627317,0.0048644261,99.030854,0,0,1,,,,7.621E-8,14.68268,0.50001637,0.72857315,0
27629489.56,Error: Warning: Current field is 2999.986 Oe;
27629489.69,Error: but addenda was obtained at 0.007 Oe.
27629586.92,,4881,0,0.7001,2999.986,9.4E-6,0.70663506,0.01452016,0.4720426,0.007432,0.041212554,0.001902,0.51325515,0.007432,1.8946222,6.6870345,0.003325539,99.323405,0,0,1,,,,7.7196E-8,12.15822,0.49933311,0.66801468,0
27629654.67,,4881,0,0.7,2999.986,9.2E-6,0.70707985,0.015165556,0.47464334,0.007154,0.041253983,0.001905,0.51589732,0.007154,2.6561605,6.8366397,0.0059270199,98.811772,0,0,1,,,,7.6229E-8,13.37407,0.49996192,0.67127261,0
27629722.5,,4881,0,0.6999,2999.986,9.2E-6,0.7069429,0.015382816,0.47341873,0.007069,0.041244006,0.001904,0.51466274,0.007069,2.5351905,6.8550204,0.0062488061,98.752562,0,0,1,,,,7.5881E-8,13.67328,0.49976826,0.6696704,0
27629884.03,Error: Warning: Current field is 2499.969 Oe;
27629884.22,Error: but addenda was obtained at 0.007 Oe.
27629980.02,,4881,0,0.6999,2499.969,9.2E-6,0.70682604,0.015024647,0.44559533,0.007291,0.041231271,0.001903,0.4868266,0.007291,1.9801739,6.409153,0.0056838979,98.846958,0,0,1,,,,7.6701E-8,12.15822,0.49960305,0.63041725,0
27630044.59,,4881,0,0.7,2499.969,9.2E-6,0.7067744,0.015251336,0.4487243,0.006867,0.041229801,0.001903,0.4899541,0.006867,2.1380734,6.4918417,0.0048395045,99.026259,0,0,1,,,,7.6095E-8,12.81831,0.49953006,0.63489042,0
27630109.91,,4881,0,0.7,2499.969,9.3E-6,0.70713405,0.015391752,0.44562309,0.006845,0.041264517,0.001905,0.4868876,0.006845,2.3648907,6.4662573,0.0057752064,98.839441,0,0,1,,,,7.6038E-8,12.98368,0.50003857,0.63018191,0
27630271.31,Error: Warning: Current field is 1999.975 Oe;
27630271.44,Error: but addenda was obtained at 0.007 Oe.
27630363.89,,4881,0,0.7,1999.975,9.2E-6,0.70665109,0.014485468,0.42930156,0.007134,0.0412131,0.001902,0.47051466,0.007134,1.6346019,6.0984616,0.0033073688,99.318302,0,0,1,,,,7.7594E-8,11.14605,0.49935577,0.60751559,0
27630427.33,,4881,0,0.6999,1999.975,9.2E-6,0.70705262,0.015127289,0.42860461,0.006367,0.041244768,0.001904,0.46984937,0.006367,1.3255532,6.1062775,0.0031086419,99.361533,0,0,1,,,,7.7357E-8,12.19692,0.49992341,0.60618488,0
27630489.91,,4881,0,0.7,1999.975,9.3E-6,0.70695209,0.015041518,0.42972979,0.007104,0.04123311,0.001903,0.4709629,0.007104,1.5422154,6.0448422,0.0027379939,99.430843,0,0,1,,,,7.8283E-8,12.21255,0.49978125,0.60786268,0
27630651.58,Error: Warning: Current field is 1499.983 Oe;
27630651.72,Error: but addenda was obtained at 0.007 Oe.
27630743.48,,4881,0,0.7,1499.983,9.3E-6,0.7068168,0.014920699,0.41041803,0.006615,0.041231153,0.001903,0.45164918,0.006615,1.3447707,5.9761382,0.0048192633,99.021628,0,0,1,,,,7.6193E-8,11.14605,0.49958999,0.58065687,0
27630806.08,,4881,0,0.7,1499.983,9.3E-6,0.7068801,0.015231829,0.41193976,0.007114,0.041239642,0.001904,0.4531794,0.007114,1.7881862,5.9327706,0.0055466821,98.861248,0,0,1,,,,7.7113E-8,11.95228,0.49967948,0.58275762,0
27630868.06,,4881,0,0.6999,1499.983,9.4E-6,0.70700374,0.015229865,0.40926348,0.006362,0.041251211,0.001905,0.45051469,0.006362,1.4582443,5.9399036,0.0055908705,98.859924,0,0,1,,,,7.6568E-8,11.86554,0.49985428,0.57887032,0
27631028.55,Error: Warning: Current field is 999.985 Oe;
27631028.66,Error: but addenda was obtained at 0.007 Oe.
27631120.22,,4881,0,0.7,999.985,9.2E-6,0.70697545,0.0149753,0.40258751,0.006608,0.041240731,0.001904,0.44382824,0.006608,1.8291231,5.74804,0.0042553948,99.116593,0,0,1,,,,7.7781E-8,11.14605,0.49981429,0.56945047,0
27631181.03,,4881,0,0.7001,999.985,9.2E-6,0.70712711,0.015016066,0.40281943,0.006528,0.041253787,0.001905,0.44407321,0.006528,1.6690074,5.7288338,0.0030713454,99.361149,0,0,1,,,,7.7926E-8,11.49608,0.50002875,0.56965632,0
27631242.25,,4881,0,0.7001,999.985,9.2E-6,0.70714668,0.015243168,0.40017831,0.00632,0.041265615,0.001906,0.44144393,0.00632,1.5035959,5.9503138,0.0067663337,98.646197,0,0,1,,,,7.5026E-8,11.45767,0.50005643,0.56590566,0
27631402.06,Error: Warning: Current field is 499.984 Oe;
27631402.22,Error: but addenda was obtained at 0.007 Oe.
27631493.38,,4881,0,0.7,499.984,9.4E-6,0.70723805,0.015134304,0.39775568,0.006427,0.041268414,0.001906,0.4390241,0.006427,2.2637327,5.7846045,0.0057659919,98.820585,0,0,1,,,,7.664E-8,11.14605,0.50018566,0.56240708,0
27631555.56,,4881,0,0.6999,499.984,9.2E-6,0.70749864,0.015252689,0.39762247,0.006316,0.041291604,0.001907,0.43891407,0.006316,1.7063334,5.7424602,0.0044514205,99.085049,0,0,1,,,,7.7013E-8,11.56921,0.50055433,0.56201163,0
27631616.98,,4881,0,0.7,499.984,9.2E-6,0.70753405,0.01520343,0.39624119,0.006433,0.041293665,0.001907,0.43753486,0.006433,1.5017777,5.7166706,0.0042766624,99.119737,0,0,1,,,,7.7095E-8,11.48492,0.50060443,0.56003127,0
27631961.63,,4881,0,0.7,-0.009,9.3E-6,0.70802285,0.01513411,0.39887408,0.00679,0.041340925,0.001911,0.44021501,0.00679,1.5712485,5.7906553,0.005743754,98.825391,0,0,1,,,,7.6764E-8,11.14605,0.50129636,0.56336329,0
27632022.92,,4881,0,0.7,-0.009,9.2E-6,0.7078573,0.015202642,0.3991703,0.00655,0.041325359,0.00191,0.44049566,0.00655,2.0330328,5.7471603,0.0058219868,98.799078,0,0,1,,,,7.7412E-8,11.58131,0.50106195,0.56391353,0
27632083.11,,4881,0,0.7,-0.009,9.3E-6,0.70804049,0.015206745,0.39851089,0.006775,0.041340693,0.001911,0.43985158,0.006775,2.07807,5.7357285,0.00405504,99.165271,0,0,1,,,,7.7217E-8,11.49432,0.50132134,0.5628363,0
27632336.33,,4881,0,0.5998,0.001,9.2E-6,0.60711681,0.013045726,0.24490536,0.00394,0.030889651,0.001228,0.27579502,0.00394,1.1580908,4.6800959,0.006073134,98.685195,0,0,1,,,,5.9549E-8,9.121707,0.36859082,0.40339085,0
27632390.97,,4881,0,0.6,0.001,9.3E-6,0.60695256,0.013016271,0.24483707,0.004053,0.030871757,0.001226,0.27570883,0.004053,1.6187092,4.6097309,0.0040449463,99.112957,0,0,1,,,,6.0233E-8,9.360192,0.36839141,0.4033875,0
27632445.59,,4881,0,0.6,0.001,9.2E-6,0.60677319,0.012954554,0.2447399,0.004082,0.030858044,0.001225,0.27559794,0.004082,1.0455918,4.6722969,0.0059039651,98.7196,0,0,1,,,,5.959E-8,9.219462,0.3681737,0.4033466,0
27632609.36,Error: Warning: Current field is 555.567 Oe;
27632609.47,Error: but addenda was obtained at 0.007 Oe.
27632782,,4881,0,0.6,555.567,9.3E-6,0.60643766,0.01309648,0.2433198,0.003946,0.030830481,0.001222,0.27415029,0.003946,1.1429653,4.7081492,0.0058759951,98.740374,0,0,1,,,,5.8815E-8,9.121707,0.36776663,0.40122806,0
27632836.23,,4881,0,0.5998,555.567,9.3E-6,0.60646935,0.01312162,0.24383722,0.003875,0.030829113,0.001222,0.27466633,0.003875,1.1186049,4.6020088,0.0031078474,99.31958,0,0,1,,,,6.0006E-8,9.416298,0.36780507,0.40206025,0
27632891.28,,4881,0,0.5999,555.567,9.4E-6,0.60651088,0.012854116,0.24576836,0.003902,0.030829449,0.001222,0.27659781,0.003902,0.89445677,4.5851367,0.0022027109,99.513547,0,0,1,,,,6.0558E-8,9.204018,0.36785545,0.40521675,0
27633056.38,Error: Warning: Current field is 1111.124 Oe;
27633056.52,Error: but addenda was obtained at 0.007 Oe.
27633191.56,,4881,0,0.6,1111.124,9.3E-6,0.60644218,0.012879863,0.25109916,0.004133,0.030827542,0.001222,0.2819267,0.004133,1.2229787,4.7408429,0.0026512021,99.423828,0,0,1,,,,5.9741E-8,9.121707,0.36777211,0.41405293,0
27633246.81,,4881,0,0.5999,1111.124,9.3E-6,0.60620064,0.013013391,0.2507534,0.003942,0.030810141,0.00122,0.28156354,0.003942,1.0423842,4.7906616,0.004927338,98.937905,0,0,1,,,,5.9274E-8,9.481686,0.36747921,0.41364754,0
27633300.94,,4881,0,0.5999,1111.124,9.3E-6,0.60636269,0.013185294,0.24844681,0.004024,0.030827349,0.001222,0.27927416,0.004024,1.1432696,4.8209038,0.005858599,98.753322,0,0,1,,,,5.8509E-8,9.581323,0.36767571,0.40973301,0
27633466.67,Error: Warning: Current field is 1666.686 Oe;
27633466.8,Error: but addenda was obtained at 0.007 Oe.
27633550.38,,4881,0,0.5998,1666.686,9.4E-6,0.60583875,0.012668952,0.26009703,0.003996,0.030778843,0.001217,0.29087587,0.003996,0.88242006,4.9704726,0.0045352657,99.029977,0,0,1,,,,5.898E-8,9.121707,0.36704059,0.42931726,0
27633607.19,,4881,0,0.5999,1666.686,9.3E-6,0.60619282,0.012982687,0.26463663,0.004073,0.030799326,0.001219,0.29543595,0.004073,1.2986899,4.9423924,0.0025600304,99.443438,0,0,1,,,,6.0044E-8,9.940945,0.36746974,0.43655519,0
27633662.83,,4881,0,0.6,1666.686,9.2E-6,0.60586212,0.013138058,0.2599911,0.004044,0.03078785,0.001218,0.29077895,0.004044,0.96523113,5.0371952,0.0059868548,98.734881,0,0,1,,,,5.8318E-8,9.884785,0.36706891,0.42912585,0
27633829.5,Error: Warning: Current field is 2222.233 Oe;
27633829.67,Error: but addenda was obtained at 0.007 Oe.
27633918.73,,4881,0,0.5999,2222.233,9.4E-6,0.60612266,0.013063775,0.277562,0.003913,0.030804659,0.001219,0.30836666,0.003913,1.2689748,5.3436764,0.0059238337,98.757461,0,0,1,,,,5.8296E-8,10.13388,0.36738468,0.45793041,0
27633975.86,,4881,0,0.5999,2222.233,9.3E-6,0.60628393,0.013314287,0.27821692,0.00428,0.030824234,0.001221,0.30904115,0.00428,0.91237939,5.4323843,0.0076569248,98.41451,0,0,1,,,,5.7633E-8,10.68735,0.36758021,0.45888882,0
27634034.14,,4881,0,0.5999,2222.233,9.3E-6,0.60632614,0.013460682,0.27820345,0.004046,0.03082747,0.001222,0.30903092,0.004046,1.4117209,5.3806408,0.0065072715,98.641749,0,0,1,,,,5.8076E-8,10.86477,0.36763139,0.45883466,0
27634201.7,Error: Warning: Current field is 2777.798 Oe;
27634201.84,Error: but addenda was obtained at 0.007 Oe.
27634289.05,,4881,0,0.5999,2777.798,9.3E-6,0.60568186,0.012538801,0.30036152,0.004711,0.030768746,0.001216,0.33113027,0.004711,1.4721537,5.7226663,0.0063955563,98.662415,0,0,1,,,,5.8509E-8,10.13388,0.36685052,0.49590642,0
27634350.2,,4881,0,0.5999,2777.798,9.2E-6,0.60610316,0.013253267,0.30176686,0.004307,0.030800408,0.001219,0.33256727,0.004307,1.5417044,5.7135698,0.0044513458,99.067267,0,0,1,,,,5.8658E-8,11.44533,0.36736105,0.49788036,0
27634410.41,,4881,0,0.5999,2777.798,9.3E-6,0.60626327,0.013138419,0.30040175,0.004276,0.030809867,0.00122,0.33121162,0.004276,1.128926,5.5408825,0.0041300394,99.111403,0,0,1,,,,6.0217E-8,11.42714,0.36755516,0.49549719,0
27634579.7,Error: Warning: Current field is 3333.349 Oe;
27634579.83,Error: but addenda was obtained at 0.007 Oe.
27634671.94,,4881,0,0.5999,3333.349,9.2E-6,0.60574872,0.012603421,0.33276561,0.004775,0.030777321,0.001217,0.36354293,0.004775,1.5974976,6.3946559,0.0072289005,98.526402,0,0,1,,,,5.7564E-8,11.14605,0.36693151,0.54934595,0
27634736.92,,4881,0,0.5999,3333.349,9.2E-6,0.60617733,0.013342405,0.33680071,0.004461,0.030809506,0.00122,0.36761022,0.004461,1.8966537,6.3061935,0.0052760843,98.902183,0,0,1,,,,5.8837E-8,12.78931,0.36745095,0.55561417,0
27634801.98,,4881,0,0.5998,3333.349,9.3E-6,0.60666056,0.013429156,0.33109183,0.004774,0.030855845,0.001225,0.36194768,0.004774,1.0117629,6.3768565,0.007877864,98.398376,0,0,1,,,,5.7534E-8,12.61239,0.36803703,0.54576126,0
27634971.17,Error: Warning: Current field is 3888.914 Oe;
27634971.34,Error: but addenda was obtained at 0.007 Oe.
27635086.94,,4881,0,0.5998,3888.914,9.4E-6,0.60572752,0.012910204,0.35539096,0.004917,0.030776346,0.001216,0.38616731,0.004917,2.3432221,6.8699025,0.0067429384,98.64903,0,0,1,,,,5.6864E-8,12.15822,0.36690583,0.58671754,0
27635171.06,,4881,0,0.6001,3888.914,9.2E-6,0.60620923,0.013785133,0.35761171,0.005,0.030821433,0.001221,0.38843314,0.005,2.3211777,7.0810679,0.0069676062,98.640099,0,0,1,,,,5.5497E-8,13.7398,0.36748964,0.58991466,0
27635240.92,,4881,0,0.6004,3888.914,9.4E-6,0.60645006,0.013403469,0.3628587,0.005107,0.030834752,0.001223,0.39369345,0.004958,2.8880318,6.662048,0,100,0,0,1,,,,5.9095E-8,14.16214,0.36778168,0.59833236,0
27635410.63,Error: Warning: Current field is 4444.469 Oe;
27635410.81,Error: but addenda was obtained at 0.007 Oe.
27635514.41,,4881,0,0.5999,4444.469,9.2E-6,0.60577144,0.012627351,0.33293129,0.004891,0.030779932,0.001217,0.36371122,0.004891,1.1621497,6.417634,0.0072268205,98.531648,0,0,1,,,,5.7382E-8,11.14605,0.36695903,0.54959886,0
27635586.59,,4881,0,0.5999,4444.469,9.2E-6,0.60611982,0.013629192,0.33081295,0.004608,0.030808711,0.00122,0.36162166,0.004608,1.8828163,6.3631563,0.0063331815,98.711704,0,0,1,,,,5.7452E-8,12.83527,0.36738123,0.54578804,0
27635657.73,,4881,0,0.6007,4444.469,9.4E-6,0.60657501,0.013689234,0.33095366,0.004725,0.030851911,0.001224,0.36180557,0.004725,1.2426395,6.5309877,0.0054634811,98.919605,0,0,1,,,,5.5905E-8,12.72631,0.36793324,0.54561045,0
27635828.39,Error: Warning: Current field is 5000.034 Oe;
27635828.52,Error: but addenda was obtained at 0.007 Oe.
27635920.28,,4881,0,0.5996,5000.034,9.2E-6,0.60653256,0.012925898,0.30429921,0.004639,0.030828742,0.001222,0.33512795,0.004639,1.2541136,5.4533294,0.0019456319,99.571673,0,0,1,,,,6.1672E-8,11.14605,0.36788175,0.501703,0
27635985.88,,4881,0,0.5998,5000.034,9.3E-6,0.60588905,0.012611578,0.30902768,0.004742,0.03078558,0.001217,0.33981326,0.004742,1.2217226,5.6951587,0.0040446163,99.133058,0,0,1,,,,6.0099E-8,10.90666,0.36710154,0.51004004,0
27636071.97,,4881,0,0.6,5000.034,9.2E-6,0.60599343,0.0132942,0.3087232,0.004456,0.030800952,0.001219,0.33952415,0.004456,2.4204666,6.1438406,0.0070179021,98.602363,0,0,1,,,,5.5911E-8,11.39032,0.36722804,0.50944975,0
27636187.83,Error: Warning: Current field is 5000.024 Oe;
27636187.98,Error: but addenda was obtained at 10000.056 Oe.
27636275.94,CALFILE: DRPuck93_2.cal - Addenda #14 measured on 11/12/2020 from 0.30767 to 3.7097 K
